[DEBUG] (private) matplotlib data path: C:\Users\User\AppData\Local\Programs\Python\Python39\lib\site-packages\matplotlib\mpl-data - [pid:9620 - 2023-03-09 09:21:29,458 - matplotlib]
[DEBUG] findfont: score(<Font 'Sitka Small' (SitkaB.ttc) normal normal 700 normal>) = 10.335 - [pid:9620 - 2023-03-09 09:21:57,595 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Calibri' (calibrib.ttf) normal normal 700 normal>) = 10.335 - [pid:9620 - 2023-03-09 09:21:57,596 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Goudy Old Style' (GOUDOSI.TTF) italic normal 400 normal>) = 11.05 - [pid:9620 - 2023-03-09 09:21:57,597 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Californian FB' (CALIFI.TTF) italic normal 400 normal>) = 11.05 - [pid:9620 - 2023-03-09 09:21:57,598 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Segoe UI' (seguisb.ttf) normal normal 600 normal>) = 10.24 - [pid:9620 - 2023-03-09 09:21:57,599 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Comic Sans MS' (comicbd.ttf) normal normal 700 normal>) = 10.335 - [pid:9620 - 2023-03-09 09:21:57,600 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Calisto MT' (CALISTBI.TTF) italic normal 700 normal>) = 11.335 - [pid:9620 - 2023-03-09 09:21:57,601 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Rockwell' (ROCKB.TTF) normal normal 700 normal>) = 10.335 - [pid:9620 - 2023-03-09 09:21:57,602 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Candara' (Candara.ttf) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:57,603 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Rockwell' (ROCK.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:57,604 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Goudy Old Style' (GOUDOSB.TTF) normal normal 700 normal>) = 10.335 - [pid:9620 - 2023-03-09 09:21:57,605 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Georgia' (georgiab.ttf) normal normal 700 normal>) = 10.335 - [pid:9620 - 2023-03-09 09:21:57,606 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Consolas' (consolaz.ttf) italic normal 700 normal>) = 11.335 - [pid:9620 - 2023-03-09 09:21:57,607 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Tw Cen MT Condensed' (TCCB____.TTF) normal normal 700 condensed>) = 10.535 - [pid:9620 - 2023-03-09 09:21:57,608 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Lucida Sans' (LSANSD.TTF) normal normal 600 normal>) = 10.24 - [pid:9620 - 2023-03-09 09:21:57,609 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Arial' (arialbd.ttf) normal normal 700 normal>) = 10.335 - [pid:9620 - 2023-03-09 09:21:57,611 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'MS Reference Specialty' (REFSPCL.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:57,612 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Bodoni MT' (BOD_BI.TTF) italic normal 700 normal>) = 11.335 - [pid:9620 - 2023-03-09 09:21:57,613 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Franklin Gothic Demi' (FRADMIT.TTF) italic normal 400 normal>) = 11.05 - [pid:9620 - 2023-03-09 09:21:57,615 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Franklin Gothic Heavy' (FRAHV.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:57,616 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'HYPMokGak-Bold' (H2MKPB.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:57,617 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Corbel' (corbel.ttf) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:57,618 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Gadugi' (gadugib.ttf) normal normal 700 normal>) = 10.335 - [pid:9620 - 2023-03-09 09:21:57,619 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'LG Smart_H2.0' (LGSmHaTSB.ttf) normal normal 600 normal>) = 10.24 - [pid:9620 - 2023-03-09 09:21:57,620 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Cambria' (cambriab.ttf) normal normal 700 normal>) = 10.335 - [pid:9620 - 2023-03-09 09:21:57,621 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Bodoni MT' (BOD_CB.TTF) normal normal 700 condensed>) = 10.535 - [pid:9620 - 2023-03-09 09:21:57,622 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Impact' (impact.ttf) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:57,623 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Candara' (Candarali.ttf) italic normal 400 normal>) = 11.05 - [pid:9620 - 2023-03-09 09:21:57,624 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Mistral' (MISTRAL.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:57,625 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'HCR Dotum' (HANDotum.ttf) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:57,626 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Malgun Gothic' (malgunbd.ttf) normal normal 700 normal>) = 0.33499999999999996 - [pid:9620 - 2023-03-09 09:21:57,628 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Georgia' (georgiaz.ttf) italic normal 700 normal>) = 11.335 - [pid:9620 - 2023-03-09 09:21:57,629 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Headline R' (HMKMRHD.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:57,630 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Pristina' (PRISTINA.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:57,631 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Bodoni MT' (BOD_B.TTF) normal normal 700 normal>) = 10.335 - [pid:9620 - 2023-03-09 09:21:57,632 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Consolas' (consolai.ttf) italic normal 400 normal>) = 11.05 - [pid:9620 - 2023-03-09 09:21:57,633 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Lucida Fax' (LFAXDI.TTF) italic normal 600 normal>) = 11.24 - [pid:9620 - 2023-03-09 09:21:57,634 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Gill Sans MT Ext Condensed Bold' (GLSNECB.TTF) normal normal 400 condensed>) = 10.25 - [pid:9620 - 2023-03-09 09:21:57,635 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Microsoft Himalaya' (himalaya.ttf) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:57,637 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Agency FB' (AGENCYR.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:57,638 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Segoe UI Symbol' (seguisym.ttf) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:57,639 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Engravers MT' (ENGR.TTF) normal normal 500 normal>) = 10.145 - [pid:9620 - 2023-03-09 09:21:57,642 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Garamond' (GARAIT.TTF) italic normal 400 normal>) = 11.05 - [pid:9620 - 2023-03-09 09:21:57,643 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Times New Roman' (timesi.ttf) italic normal 400 normal>) = 11.05 - [pid:9620 - 2023-03-09 09:21:57,644 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Tw Cen MT Condensed Extra Bold' (TCCEB.TTF) normal normal 400 condensed>) = 10.25 - [pid:9620 - 2023-03-09 09:21:57,645 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Palatino Linotype' (palai.ttf) italic normal 400 normal>) = 11.05 - [pid:9620 - 2023-03-09 09:21:57,646 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'HYGungSo-Bold' (H2GSRB.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:57,647 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'HCR Batang' (HANBatang.ttf) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:57,648 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Eras Medium ITC' (ERASMD.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:57,650 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Arial' (ARIALNB.TTF) normal normal 700 condensed>) = 10.535 - [pid:9620 - 2023-03-09 09:21:57,651 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Calibri' (calibril.ttf) normal normal 300 normal>) = 10.145 - [pid:9620 - 2023-03-09 09:21:57,652 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Yu Gothic' (YuGothM.ttc) normal normal 500 normal>) = 10.145 - [pid:9620 - 2023-03-09 09:21:57,653 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Perpetua' (PER_____.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:57,654 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Segoe Print' (segoepr.ttf) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:57,655 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Ebrima' (ebrima.ttf) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:57,657 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Baskerville Old Face' (BASKVILL.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:57,659 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Californian FB' (CALIFB.TTF) normal normal 700 normal>) = 10.335 - [pid:9620 - 2023-03-09 09:21:57,660 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'High Tower Text' (HTOWERTI.TTF) italic normal 400 normal>) = 11.05 - [pid:9620 - 2023-03-09 09:21:57,661 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Ebrima' (ebrimabd.ttf) normal normal 700 normal>) = 10.335 - [pid:9620 - 2023-03-09 09:21:57,662 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Franklin Gothic Demi' (FRADM.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:57,663 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Chiller' (CHILLER.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:57,664 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'MV Boli' (mvboli.ttf) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:57,665 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Century Gothic' (GOTHICBI.TTF) italic normal 700 normal>) = 11.335 - [pid:9620 - 2023-03-09 09:21:57,666 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Arial' (arialbi.ttf) italic normal 700 normal>) = 11.335 - [pid:9620 - 2023-03-09 09:21:57,666 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Poor Richard' (POORICH.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:57,668 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Lucida Fax' (LFAX.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:57,669 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Impact' (impact.ttf) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:57,671 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Symbol' (symbol.ttf) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:57,673 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Lucida Sans Typewriter' (LTYPEO.TTF) oblique normal 400 normal>) = 11.05 - [pid:9620 - 2023-03-09 09:21:57,674 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Perpetua Titling MT' (PERTILI.TTF) normal normal 300 normal>) = 10.145 - [pid:9620 - 2023-03-09 09:21:57,675 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Parchment' (PARCHM.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:57,676 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Book Antiqua' (ANTQUABI.TTF) italic normal 700 normal>) = 11.335 - [pid:9620 - 2023-03-09 09:21:57,677 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Harlow Solid Italic' (HARLOWSI.TTF) italic normal 400 normal>) = 11.05 - [pid:9620 - 2023-03-09 09:21:57,678 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Garamond' (GARA.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:57,680 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Yu Gothic' (YuGothM.ttc) normal normal 500 normal>) = 10.145 - [pid:9620 - 2023-03-09 09:21:57,681 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Century Schoolbook' (SCHLBKB.TTF) normal normal 700 normal>) = 10.335 - [pid:9620 - 2023-03-09 09:21:57,682 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Pyunji R' (HMFMPYUN.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:57,683 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Bell MT' (BELLB.TTF) normal normal 700 normal>) = 10.335 - [pid:9620 - 2023-03-09 09:21:57,684 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Bell MT' (BELL.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:57,685 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Rockwell' (ROCKB.TTF) normal normal 700 normal>) = 10.335 - [pid:9620 - 2023-03-09 09:21:57,686 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Gill Sans Ultra Bold Condensed' (GILLUBCD.TTF) normal normal 400 condensed>) = 10.25 - [pid:9620 - 2023-03-09 09:21:57,687 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Niagara Solid' (NIAGSOL.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:57,687 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Rockwell Condensed' (ROCC____.TTF) normal normal 400 condensed>) = 10.25 - [pid:9620 - 2023-03-09 09:21:57,689 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Gill Sans MT' (GILI____.TTF) italic normal 400 normal>) = 11.05 - [pid:9620 - 2023-03-09 09:21:57,690 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Rockwell' (ROCK.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:57,691 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Rockwell' (ROCKI.TTF) italic normal 400 normal>) = 11.05 - [pid:9620 - 2023-03-09 09:21:57,692 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Wingdings' (wingding.ttf) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:57,693 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Mistral' (MISTRAL.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:57,694 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'HYShortSamul-Medium' (H2SA1M.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:57,695 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Lucida Sans Typewriter' (LTYPEO.TTF) oblique normal 400 normal>) = 11.05 - [pid:9620 - 2023-03-09 09:21:57,696 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Curlz MT' (CURLZ___.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:57,697 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Perpetua' (PERB____.TTF) normal normal 700 normal>) = 10.335 - [pid:9620 - 2023-03-09 09:21:57,699 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Lucida Calligraphy' (LCALLIG.TTF) italic normal 400 normal>) = 11.05 - [pid:9620 - 2023-03-09 09:21:57,701 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Segoe UI' (segoeuil.ttf) normal normal 300 normal>) = 10.145 - [pid:9620 - 2023-03-09 09:21:57,702 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Kunstler Script' (KUNSTLER.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:57,703 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Marlett' (marlett.ttf) normal normal 500 normal>) = 10.145 - [pid:9620 - 2023-03-09 09:21:57,704 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Franklin Gothic Heavy' (FRAHV.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:57,705 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Rockwell Extra Bold' (ROCKEB.TTF) normal normal 800 normal>) = 10.43 - [pid:9620 - 2023-03-09 09:21:57,706 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Segoe UI' (seguisli.ttf) italic normal 350 normal>) = 11.0975 - [pid:9620 - 2023-03-09 09:21:57,708 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Microsoft JhengHei' (msjh.ttc) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:57,709 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Segoe Script' (segoesc.ttf) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:57,710 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Georgia' (georgiab.ttf) normal normal 700 normal>) = 10.335 - [pid:9620 - 2023-03-09 09:21:57,711 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Dubai' (DUBAI-BOLD.TTF) normal normal 700 normal>) = 10.335 - [pid:9620 - 2023-03-09 09:21:57,712 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Cambria' (cambriaz.ttf) italic normal 700 normal>) = 11.335 - [pid:9620 - 2023-03-09 09:21:57,713 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Matura MT Script Capitals' (MATURASC.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:57,714 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Calisto MT' (CALIST.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:57,715 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Arial' (arial.ttf) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:57,717 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Candara' (Candaraz.ttf) italic normal 700 normal>) = 11.335 - [pid:9620 - 2023-03-09 09:21:57,719 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Onyx' (ONYX.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:57,720 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'LG Smart_H' (LGSmHaR_v1.4_151215.ttf) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:57,721 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'NewJumja' (JUMJA.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:57,722 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Playbill' (PLAYBILL.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:57,724 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Chiller' (CHILLER.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:57,725 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Arial' (arialbi.ttf) italic normal 700 normal>) = 11.335 - [pid:9620 - 2023-03-09 09:21:57,727 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Gill Sans MT Condensed' (GILC____.TTF) normal normal 400 condensed>) = 10.25 - [pid:9620 - 2023-03-09 09:21:57,728 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Rockwell' (ROCKI.TTF) italic normal 400 normal>) = 11.05 - [pid:9620 - 2023-03-09 09:21:57,729 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Segoe UI' (seguili.ttf) italic normal 300 normal>) = 11.145 - [pid:9620 - 2023-03-09 09:21:57,730 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Cascadia Mono' (CascadiaMono.ttf) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:57,731 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Myanmar Text' (mmrtext.ttf) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:57,732 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Segoe MDL2 Assets' (segmdl2.ttf) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:57,733 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Bodoni MT' (BOD_BLAI.TTF) italic normal 900 normal>) = 11.525 - [pid:9620 - 2023-03-09 09:21:57,735 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Segoe Script' (segoescb.ttf) normal normal 700 normal>) = 10.335 - [pid:9620 - 2023-03-09 09:21:57,736 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Tw Cen MT' (TCM_____.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:57,738 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Ebrima' (ebrima.ttf) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:57,739 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Gill Sans MT' (GILI____.TTF) italic normal 400 normal>) = 11.05 - [pid:9620 - 2023-03-09 09:21:57,741 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Consolas' (consolab.ttf) normal normal 700 normal>) = 10.335 - [pid:9620 - 2023-03-09 09:21:57,742 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Informal Roman' (INFROMAN.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:57,743 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Palatino Linotype' (palab.ttf) normal normal 700 normal>) = 10.335 - [pid:9620 - 2023-03-09 09:21:57,745 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Bodoni MT' (BOD_CB.TTF) normal normal 700 condensed>) = 10.535 - [pid:9620 - 2023-03-09 09:21:57,746 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Microsoft JhengHei' (msjhl.ttc) normal normal 290 normal>) = 10.1545 - [pid:9620 - 2023-03-09 09:21:57,747 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'LG Smart UI' (LG_Smart_UI-Bold.ttf) normal normal 700 normal>) = 10.335 - [pid:9620 - 2023-03-09 09:21:57,748 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Perpetua' (PERB____.TTF) normal normal 700 normal>) = 10.335 - [pid:9620 - 2023-03-09 09:21:57,749 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Wingdings 2' (WINGDNG2.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:57,750 - matplotlib.font_manager]
